VERSION,2
comic_3_1,15,"comic_03_image_3_1_.png",51.65,63,1,1,0,0,0,1,0
TEXT,COMIC_3_1,comic_3_1,90.95,11.8,222.65,53.2,0,0,0,0,0,center,20
comic_3_1,48,"comic_03_image_3_1_.png",51.65,63,1,1,1,0,0,1,0
TEXT,COMIC_3_1,comic_3_1,90.95,11.8,222.65,53.2,0,0,0,0,0,center,20
comic_3_2,64,"comic_03_image_3_2_.png",545.35,31.8,0.89594,0.89594,0,0,0,1,0
TEXT,COMIC_3_2,comic_3_2,25,35.05,151,53.2,0,0,0,0,0,center,20
comic_3_2,69,"comic_03_image_3_2_.png",527.85,-2.85,1.07195,1.07195,1,0,0,1,0
TEXT,COMIC_3_2,comic_3_2,25,35.05,151,53.2,0,0,0,0,0,center,20
comic_3_2,78,"comic_03_image_3_2_.png",535,11.25,1,1,1,0,0,1,0
TEXT,COMIC_3_2,comic_3_2,25,35.05,151,53.2,0,0,0,0,0,center,20
comic_3_3,107,"comic_03_image_3_3_.png",742.7,62.75,1,1,0,0,0,1,0
TEXT,COMIC_3_3,comic_3_3,43,17.05,89,28.6,0,0,0,0,0,center,20
comic_3_3,117,"comic_03_image_3_3_.png",742.7,62.75,1,1,1,0,0,1,0
TEXT,COMIC_3_3,comic_3_3,43,17.05,89,28.6,0,0,0,0,0,center,20
comic_3_4,131,"comic_03_image_3_4_.png",853.85,41.6,1.1124,1.1124,0,0,0,1,0
TEXT,COMIC_3_4a,comic_3_4,129.5,8.35,106,48.4,0,0,0,0,0,center,18
TEXT,COMIC_3_4b,comic_3_4,285.85,7.45,115.35,77.8,0,0,0,0,0,center,20
comic_3_4,148,"comic_03_image_3_4_.png",883.7,60.9,1,1,1,0,0,1,0
TEXT,COMIC_3_4a,comic_3_4,129.5,8.35,106,48.4,0,0,0,0,0,center,18
TEXT,COMIC_3_4b,comic_3_4,285.85,7.45,115.35,77.8,0,0,0,0,0,center,20
comic_3_5,191,"comic_03_image_3_5_.png",82.2,467.7,1,1,0,0,0,1,0
TEXT,COMIC_3_5a,comic_3_5,305.15,14.05,232.85,53.2,0,0,0,0,0,center,20
TEXT,COMIC_3_5b,comic_3_5,31.05,9.9,167.95,53.2,0,0,0,0,0,center,20
comic_3_5,234,"comic_03_image_3_5_.png",82.2,404.05,1,1,1,0,0,1,0
TEXT,COMIC_3_5a,comic_3_5,305.15,14.05,232.85,53.2,0,0,0,0,0,center,20
TEXT,COMIC_3_5b,comic_3_5,31.05,9.9,167.95,53.2,0,0,0,0,0,center,20
comic_3_6,276,"comic_03_image_3_6_.png",571.7,401.6,1.18329,1.18329,0,0,0,1,0
TEXT,COMIC_3_6,comic_3_6,144,17.45,242,53.2,0,0,0,0,0,center,20
comic_3_6,311,"comic_03_image_3_6_.png",628.05,401.9,1,1,1,0,0,1,0
TEXT,COMIC_3_6,comic_3_6,144,17.45,242,53.2,0,0,0,0,0,center,20
continue1,330,"comic_03_image_continue_bg_.png",1151.95,706.85,1,1,0,0,0.5,0.5,0.09506
TEXT,CINEMATICS_TAP_TO_CONTINUE,continue1,15,14.1,321.8,38.5,0,0,0,0,0,center,28
continue1,353,"comic_03_image_continue_bg_.png",1151.95,706.85,1,1,1,0,0.5,0.5,0.09506
TEXT,CINEMATICS_TAP_TO_CONTINUE,continue1,15,14.1,321.8,38.5,0,0,0,0,0,center,28
PAGE_END,354
ORDER,comic_3_1,comic_3_2,comic_3_3,comic_3_4,comic_3_5,comic_3_6,continue1
